ID,AGE,INCOME,GENDER,MARITAL,NUMKIDS,NUMCARDS,HOWPAID,MORTGAGE,STORECAR,LOANS,RISK
102416,1,1,1,1,1,1,1,1,2,1,bad profit
103467,2,1,1,3,2,3,0,1,4,2,good risk
101684,1,1,0,2,1,1,0,0,2,2,bad profit
101534,1,1,0,2,1,1,1,0,3,2,bad profit
104098,1,1,1,2,1,2,1,0,4,1,bad loss
102524,1,1,0,1,1,1,1,0,1,1,bad profit
104097,2,1,1,2,2,2,0,0,4,2,bad loss
102532,1,1,0,1,1,2,1,0,1,1,bad profit
101654,1,1,0,2,1,1,0,0,1,2,bad profit
102502,1,1,0,1,1,1,0,0,1,1,bad profit
101080,1,1,1,2,1,1,0,0,3,1,bad profit
102830,1,1,1,1,1,2,1,1,1,1,bad profit
101399,1,1,0,2,1,1,1,0,2,2,bad loss
101658,1,1,1,2,1,1,1,0,1,2,bad loss
101567,1,1,1,2,1,1,0,0,1,2,bad profit
101948,1,1,0,2,1,1,0,0,1,2,bad profit
101794,1,1,1,2,1,1,0,0,3,2,bad profit
103699,2,1,0,3,1,3,0,0,4,3,good risk
103303,2,1,0,3,2,3,0,0,5,3,bad profit
101980,1,1,0,2,1,1,1,0,3,1,bad profit
102394,1,1,0,1,1,1,0,0,2,1,good risk
101652,1,1,1,2,1,1,1,0,2,2,bad profit
101547,1,1,0,2,1,1,0,0,1,2,bad loss
103701,2,1,1,3,2,3,0,1,3,3,bad loss
103792,2,1,0,2,1,2,0,0,5,1,bad loss
100938,1,1,0,2,1,1,1,0,1,2,bad profit
102852,1,1,0,1,1,1,1,0,3,1,bad profit
102398,1,1,0,1,1,1,1,0,1,1,bad profit
103391,2,1,1,3,2,3,0,1,4,3,bad loss
103852,2,1,1,2,1,2,1,0,5,2,bad loss
101691,1,1,1,2,1,1,0,0,1,2,good risk
103057,2,1,1,3,2,3,0,0,3,2,good risk
102544,1,1,0,1,1,1,0,1,1,1,bad profit
102232,1,1,0,1,1,1,1,0,2,1,bad profit
102713,1,1,1,1,1,1,1,0,3,1,bad profit
103784,2,1,0,2,2,2,1,0,4,1,bad loss
101982,1,1,1,2,1,1,1,0,2,2,bad profit
101393,1,1,0,2,1,1,1,0,3,1,bad profit
102686,1,1,1,1,1,1,1,0,2,1,bad profit
102366,1,1,1,1,1,1,0,0,3,1,bad profit
103293,2,1,0,3,2,3,0,0,3,2,bad loss
101959,1,1,1,2,1,1,1,0,2,2,bad profit
101220,1,1,0,2,1,1,1,0,3,2,bad profit
102707,1,1,1,1,1,2,1,0,1,1,bad profit
101061,1,1,0,2,1,1,0,0,3,2,bad profit
101686,1,1,1,2,1,1,1,0,3,2,bad loss
103292,2,1,1,3,2,3,0,1,5,2,bad profit
102361,1,1,0,1,1,2,0,0,2,1,bad profit
103819,2,1,0,2,1,2,0,0,4,2,bad loss
101981,1,1,1,2,1,1,1,0,2,2,bad loss
101692,1,1,0,2,1,1,0,0,2,2,bad profit
103698,2,1,1,3,2,3,0,1,4,2,bad profit
102845,1,1,0,1,1,1,0,1,2,1,bad profit
102126,1,1,0,1,1,1,0,0,2,1,bad profit
102678,1,1,1,1,1,2,1,1,2,1,bad profit
102385,1,1,1,1,1,1,0,1,1,1,bad profit
103703,2,1,0,3,1,3,0,0,3,3,bad profit
102706,1,1,0,1,1,1,0,1,3,1,bad profit
102729,1,1,1,1,1,1,0,0,1,1,bad profit
101672,1,1,1,2,1,1,0,0,2,1,bad profit
101952,1,1,0,2,1,1,1,0,2,1,bad profit
101531,1,1,0,2,1,1,1,0,1,2,bad loss
101380,1,1,0,2,1,1,1,0,1,1,bad profit
103220,2,1,1,3,2,3,0,0,5,3,bad profit
102255,1,1,0,1,1,2,0,1,2,1,bad profit
102264,1,1,1,1,1,1,0,1,2,1,bad profit
101244,1,1,0,2,1,1,1,0,1,2,good risk
102978,2,1,0,3,2,3,0,0,5,3,bad loss
101939,1,1,0,2,1,1,1,0,3,1,bad profit
102854,1,1,1,1,1,1,0,1,1,1,bad profit
103225,2,1,1,3,2,3,0,0,4,3,bad profit
101700,1,1,1,2,1,1,0,0,1,2,bad profit
101800,1,1,0,2,1,1,1,0,1,1,bad profit
103548,2,1,0,3,2,3,0,0,5,3,bad profit
102868,1,1,0,1,1,2,0,1,3,1,bad profit
101944,1,1,1,2,1,1,0,0,1,2,bad profit
101252,1,1,0,2,1,1,0,0,3,2,bad profit
102076,1,1,1,1,1,1,1,0,1,1,bad loss
101109,1,1,0,2,1,1,1,0,1,1,bad loss
102498,1,1,1,1,1,1,1,1,2,1,bad profit
101509,1,1,0,2,1,1,0,0,3,2,bad profit
103705,2,1,0,3,2,3,0,1,3,2,bad profit
103222,2,1,0,3,1,3,0,1,4,3,bad profit
103817,2,1,1,2,2,2,1,0,4,2,bad loss
103136,2,1,1,3,2,3,0,1,4,3,good risk
101106,2,1,0,2,1,1,0,0,1,2,bad profit
101826,1,1,0,2,1,1,1,0,1,2,bad profit
101950,1,1,1,2,1,1,1,0,3,1,bad profit
102525,1,1,1,1,1,1,1,1,3,1,bad profit
101520,1,1,1,2,1,1,1,0,1,2,bad profit
101251,1,1,1,2,1,1,0,0,2,1,bad profit
103386,2,1,1,3,1,3,0,0,3,3,bad loss
100898,1,1,0,2,1,1,0,0,3,2,bad profit
101553,1,1,1,2,1,1,0,0,1,2,bad loss
103562,2,1,1,3,1,3,0,1,3,2,good risk
103642,2,1,1,3,2,3,0,1,4,3,bad profit
101518,1,1,1,2,1,1,0,0,2,2,bad profit
103219,1,1,0,3,2,3,0,1,5,3,bad loss
102078,1,1,0,1,1,1,1,1,1,1,bad profit
102534,1,1,0,1,1,1,0,0,1,1,bad profit
102241,1,1,1,1,1,2,1,1,1,1,bad profit
101110,1,1,0,2,1,1,1,0,2,1,bad profit
103554,2,1,1,3,2,3,0,1,4,3,bad profit
103291,2,1,0,3,2,3,0,0,5,2,bad loss
104060,2,1,1,2,1,2,1,0,5,1,good risk
103210,2,1,1,3,2,3,0,1,4,2,bad loss
103476,2,1,1,3,2,3,0,1,4,3,bad loss
102680,1,1,1,1,1,1,1,0,1,1,bad profit
104096,2,1,1,2,1,2,0,0,5,1,bad loss
101644,1,1,0,2,1,1,0,0,2,1,bad profit
103756,2,1,1,2,1,2,1,0,5,1,bad profit
102374,1,1,0,1,1,2,0,1,1,1,bad profit
102079,1,1,1,1,1,1,0,1,3,1,bad profit
101496,1,1,1,2,1,1,0,0,1,1,bad profit
102223,1,1,0,1,1,1,1,1,1,1,bad profit
102728,1,1,0,1,1,1,1,1,2,1,bad profit
103702,1,1,0,3,2,3,0,1,5,3,good risk
101075,1,1,1,2,1,1,1,0,2,2,bad profit
101839,1,1,1,2,1,1,0,0,2,1,bad loss
102070,1,1,0,1,1,1,1,1,1,1,bad profit
102842,1,1,0,1,1,1,0,1,1,1,bad profit
102548,1,1,0,1,1,2,1,0,1,1,bad profit
103636,2,1,1,3,1,3,0,1,4,3,bad profit
102712,1,1,1,1,1,1,0,0,3,1,bad profit
103288,2,1,0,3,1,3,0,0,3,3,bad loss
101966,1,1,1,2,1,1,0,0,3,1,bad profit
102238,1,1,1,1,1,2,1,1,3,1,bad profit
103624,2,1,1,3,1,3,0,1,5,3,bad loss
102412,1,1,1,1,1,2,1,0,2,1,bad profit
102899,2,1,0,3,1,3,0,1,4,3,bad profit
103056,1,1,0,3,2,3,0,0,4,3,good risk
102272,1,1,0,1,1,1,1,1,1,1,bad profit
102247,1,1,1,1,1,1,0,0,2,1,bad profit
100918,1,1,0,2,1,1,0,0,1,1,bad loss
101379,1,1,0,2,1,1,0,0,2,2,bad profit
101536,1,1,1,2,1,1,0,0,2,2,bad profit
102533,1,1,1,1,1,1,1,0,2,1,bad profit
101510,1,1,0,2,1,1,0,0,1,1,bad profit
101371,1,1,1,2,1,1,0,0,2,2,bad profit
101499,1,1,1,2,1,1,1,0,1,2,bad profit
103991,2,1,1,2,1,2,1,0,5,1,bad loss
101663,1,1,1,2,1,1,1,0,3,1,bad profit
102720,1,1,0,1,1,1,0,0,3,1,bad profit
102083,1,1,0,1,1,1,1,0,1,1,bad profit
102671,1,1,0,1,1,1,1,0,2,1,bad profit
103221,2,1,1,3,2,3,0,1,5,3,bad loss
102266,1,1,0,1,1,1,1,1,3,1,bad profit
102063,1,1,0,1,1,1,1,1,3,1,bad profit
101947,1,1,0,2,1,1,1,0,3,1,bad profit
103473,2,1,0,3,1,3,0,0,4,3,good risk
102699,1,1,0,1,1,2,1,1,1,1,bad profit
101525,1,1,1,2,1,1,1,0,1,2,bad profit
102248,1,1,0,1,1,2,1,0,3,1,bad profit
104059,2,1,1,2,1,2,1,0,4,1,bad loss
103464,2,1,0,3,2,3,0,0,4,2,good risk
102090,1,1,0,1,1,2,0,0,1,1,bad profit
101212,2,1,0,2,1,1,1,0,1,2,bad profit
101066,1,1,0,2,1,1,1,0,2,1,bad profit
103697,2,1,1,3,2,3,0,0,4,3,bad profit
102073,1,1,1,1,1,2,0,0,3,1,bad profit
101807,2,1,1,2,1,1,1,0,3,1,bad profit
104099,2,1,0,2,2,2,1,0,4,2,bad loss
104063,2,1,0,2,1,2,0,0,5,1,bad loss
101640,1,1,1,2,1,1,1,0,1,2,bad profit
101363,1,1,1,2,1,1,0,0,2,1,bad profit
101237,2,1,1,2,1,1,1,0,1,2,bad profit
103630,2,1,0,3,1,3,0,0,3,2,bad loss
103962,1,1,1,2,2,2,1,0,4,2,bad loss
102859,1,1,0,1,1,1,1,0,2,1,bad profit
101235,1,1,1,2,1,1,0,0,1,1,bad profit
103300,2,1,0,3,2,3,0,0,3,3,good risk
102359,1,1,0,1,1,1,1,1,2,1,bad profit
102092,1,1,0,1,1,1,1,1,3,1,bad profit
102419,2,1,1,1,1,1,1,0,3,1,bad profit
102698,1,1,1,1,1,1,1,1,2,1,bad profit
102513,1,1,1,1,1,1,0,0,1,1,bad profit
101389,1,1,1,2,1,1,0,0,3,1,bad profit
101842,2,1,0,2,1,1,0,0,1,1,bad profit
102835,1,1,0,1,1,1,0,1,1,1,bad profit
101551,1,1,1,2,1,1,0,0,3,1,bad profit
102395,1,1,0,1,1,1,1,0,1,1,bad profit
101666,2,1,0,2,1,1,0,0,3,2,bad profit
101078,1,1,1,2,1,1,1,0,1,1,bad profit
102860,1,1,0,1,1,1,1,0,3,1,bad profit
101693,1,1,1,2,1,1,1,0,1,2,bad profit
102117,1,1,0,1,1,1,1,0,2,1,bad profit
103463,2,1,1,3,2,3,0,1,3,3,bad loss
101665,1,1,0,2,1,1,0,0,2,1,bad profit
101233,1,1,1,2,1,1,0,0,3,1,bad profit
102840,1,1,1,1,1,1,1,1,1,1,bad profit
100945,1,1,0,2,1,1,0,0,2,2,bad profit
101046,1,1,0,2,1,1,0,0,3,1,bad loss
102798,1,1,1,1,1,2,0,0,1,1,bad profit
102894,2,1,0,3,2,3,0,0,3,2,good risk
101963,1,1,0,2,1,1,1,0,2,1,bad profit
101671,2,1,1,2,1,1,1,0,1,2,bad profit
102838,1,1,0,1,1,1,1,0,3,1,bad profit
102420,1,1,0,1,1,1,1,1,3,1,good risk
102890,2,1,0,3,2,3,0,1,3,2,bad profit
101555,1,1,0,2,1,1,1,0,1,2,bad profit
101247,2,1,1,2,1,1,0,0,2,2,bad profit
101401,1,1,1,2,1,1,1,0,2,2,bad profit
101676,1,1,1,2,1,1,0,0,1,2,bad profit
101797,2,1,0,2,1,1,1,0,3,2,bad profit
101084,1,1,0,2,1,1,1,0,3,1,bad profit
101845,1,1,1,2,1,1,1,0,2,1,bad profit
101808,1,1,1,2,1,1,0,0,1,1,bad profit
100942,1,1,0,2,1,1,0,0,1,1,bad profit
103546,2,1,1,3,1,3,0,0,3,2,bad profit
102578,1,1,0,1,1,1,0,0,2,1,bad loss
101207,1,1,1,2,1,1,1,0,1,1,bad profit
102850,1,1,1,1,1,2,0,0,2,1,bad loss
101979,1,1,0,2,1,1,1,0,1,2,bad loss
102809,1,1,1,1,1,1,1,0,3,1,bad profit
102501,1,1,0,1,1,1,1,0,1,1,bad profit
102386,1,1,0,1,1,1,0,1,1,1,bad profit
102537,1,1,0,1,1,1,1,1,3,1,bad profit
100925,1,1,1,2,1,1,1,0,2,1,bad profit
101113,1,1,0,2,1,1,1,0,1,1,bad profit
101805,1,1,0,2,1,1,0,0,2,1,bad profit
102404,1,1,0,1,1,1,0,0,1,1,bad profit
101407,1,1,0,2,1,1,1,0,3,2,bad profit
102099,1,1,1,1,1,2,1,0,1,1,bad profit
100920,1,1,0,2,1,1,0,0,3,1,bad profit
101051,1,1,1,2,1,1,0,0,1,1,bad loss
103466,2,1,0,3,2,3,0,1,3,2,bad profit
101681,1,1,1,2,1,1,0,0,2,2,bad profit
101045,1,1,1,2,1,1,0,0,2,2,bad profit
103924,2,1,0,2,1,2,0,0,4,2,bad loss
103693,2,1,1,3,1,3,0,0,5,3,bad profit
101964,1,1,1,2,1,1,1,0,3,2,bad profit
102245,1,1,1,1,1,1,1,0,3,1,bad profit
101541,1,1,0,2,1,1,1,0,2,1,bad profit
101049,1,1,1,2,1,1,1,0,3,1,bad profit
103384,2,1,0,3,2,3,0,1,5,2,bad profit
102520,1,1,1,1,1,1,0,0,1,1,bad profit
102725,1,1,0,1,1,1,0,1,1,1,bad profit
102832,1,1,1,1,1,1,1,0,1,1,bad profit
102115,1,1,0,1,1,2,1,1,2,1,bad profit
101391,1,1,1,2,1,1,0,0,1,1,bad profit
102260,1,1,1,1,1,1,0,1,2,1,bad profit
102244,1,1,1,1,1,1,1,1,3,1,bad profit
103918,1,1,1,2,1,2,0,0,5,1,bad loss
101930,1,1,1,2,1,1,0,0,3,2,bad profit
101364,1,1,0,2,1,1,0,0,2,2,bad profit
101204,1,1,0,2,1,1,0,0,2,1,bad profit
103051,2,1,1,3,2,3,0,0,3,3,good risk
101848,1,1,0,2,1,1,1,0,2,1,bad profit
102549,1,1,1,1,1,2,1,0,2,1,bad profit
102864,1,1,1,1,1,2,1,1,2,1,bad profit
101532,1,1,1,2,1,1,0,0,1,1,bad profit
102240,1,1,1,1,1,1,0,1,2,1,bad profit
102082,1,1,0,1,1,1,0,1,1,1,bad profit
101392,1,1,1,2,1,1,1,0,2,2,bad profit
102109,1,1,1,1,1,1,0,1,1,1,good risk
101083,1,1,0,2,1,1,0,0,2,2,bad profit
101402,1,1,1,2,1,1,0,0,3,1,bad profit
101111,1,1,1,2,1,1,1,0,3,1,bad profit
101552,1,1,1,2,1,1,1,0,3,2,bad profit
102812,1,1,0,1,1,1,1,0,3,1,good risk
102421,1,1,0,1,1,1,0,0,1,1,bad profit
103475,1,1,1,3,2,3,0,0,4,3,good risk
102693,1,1,1,1,1,1,0,1,1,1,bad profit
102249,1,1,0,1,1,2,0,0,3,1,bad profit
102174,1,1,1,1,1,1,0,1,1,1,bad profit
102476,1,1,0,1,1,1,1,0,1,1,bad profit
103039,2,1,0,3,2,3,0,0,3,3,bad profit
101014,1,1,0,2,1,1,1,0,1,1,bad profit
101441,1,1,0,2,1,1,0,0,2,2,bad profit
103615,2,1,1,3,1,3,0,0,5,2,bad loss
101039,1,1,1,2,1,1,1,0,1,1,bad profit
102951,2,1,0,3,2,3,0,1,3,3,bad loss
101293,1,1,1,2,1,1,1,0,2,2,bad profit
102466,1,1,0,1,1,1,1,0,1,1,bad profit
100880,1,1,1,2,1,1,1,0,1,2,bad profit
102136,1,1,1,1,1,1,1,1,2,1,bad loss
101590,2,1,1,2,1,1,1,0,1,2,bad profit
100963,1,1,1,2,1,1,1,0,2,1,bad profit
100998,1,1,1,2,1,1,1,0,2,1,bad profit
102206,1,1,0,1,1,1,0,0,1,1,bad profit
103746,2,1,0,2,2,2,0,0,5,1,bad loss
103808,1,1,0,2,1,2,0,0,5,1,bad loss
102473,1,1,1,1,1,1,1,1,1,1,bad profit
100866,1,1,1,2,1,1,1,0,2,1,bad profit
101733,1,1,0,2,1,1,0,0,1,2,bad loss
102344,1,1,1,1,1,2,1,1,2,1,bad profit
101883,1,1,1,2,1,1,1,0,3,1,bad profit
102180,1,1,1,1,1,2,0,1,3,1,bad profit
101620,1,1,1,2,1,1,1,0,1,2,bad profit
103810,2,1,0,2,1,2,1,0,4,1,bad loss
101918,1,1,1,2,1,1,1,0,2,1,bad profit
102198,1,1,1,1,1,2,1,0,1,1,bad profit
101426,1,1,1,2,1,1,1,0,3,1,bad profit
101467,1,1,1,2,1,1,1,0,2,2,bad profit
101187,1,1,0,2,1,1,1,0,3,1,bad profit
101037,1,1,0,2,1,1,1,0,3,2,bad loss
102595,1,1,0,1,1,1,1,1,2,1,bad profit
102303,1,1,1,1,1,1,1,1,2,1,bad profit
103287,2,1,0,3,2,3,0,1,4,3,bad profit
101767,1,1,1,2,1,1,1,0,1,1,bad profit
102045,1,1,0,1,1,1,0,0,1,1,bad profit
101123,1,1,0,2,1,1,1,0,3,1,bad profit
101923,1,1,1,2,1,1,1,0,2,2,bad profit
101777,1,1,1,2,1,1,1,0,2,1,bad profit
103273,2,1,0,3,1,3,0,0,3,2,bad profit
103441,2,1,1,3,2,3,0,1,3,2,bad profit
102487,1,1,1,1,1,1,1,0,2,1,bad profit
101585,1,1,0,2,1,1,0,0,2,1,bad profit
103359,2,1,0,3,2,3,0,1,3,2,good risk
102313,1,1,0,1,1,1,1,0,2,1,bad profit
100955,1,1,0,2,1,1,0,0,1,2,bad profit
102301,2,1,0,1,1,1,1,0,3,1,bad profit
101771,1,1,0,2,1,1,0,0,1,2,bad profit
101781,1,1,1,2,1,1,0,0,2,2,bad profit
102208,1,1,0,1,1,1,0,0,2,1,bad profit
102000,1,1,0,1,1,1,0,1,3,1,bad profit
101488,2,1,1,2,1,1,0,0,1,2,bad profit
102181,1,1,1,1,1,1,1,1,1,1,bad profit
101865,1,1,0,2,1,1,1,0,2,2,bad profit
100817,1,1,1,2,1,1,1,0,2,1,bad loss
102434,1,1,0,1,1,1,0,1,2,1,bad loss
102776,1,1,0,1,1,1,1,1,3,1,bad profit
100953,2,1,1,2,1,1,0,0,3,1,bad profit
102616,1,1,0,1,1,1,0,1,3,1,bad profit
101484,1,1,0,2,1,1,0,0,3,2,bad profit
100952,1,1,0,2,1,1,1,0,3,1,bad profit
103205,2,1,0,3,2,3,0,0,5,3,good risk
101476,1,1,1,2,1,1,0,0,2,1,good risk
102949,2,1,0,3,2,3,0,0,5,2,bad profit
100886,1,1,1,2,1,1,1,0,3,1,bad profit
102955,2,1,0,3,1,3,0,0,5,3,bad loss
101174,2,1,1,2,1,1,0,0,2,2,bad profit
100971,1,1,0,2,1,1,1,0,2,1,bad profit
102057,1,1,0,1,1,1,0,1,3,1,bad profit
103037,2,1,0,3,2,3,0,1,3,3,bad profit
102606,1,1,0,1,1,1,1,0,3,1,bad profit
101036,1,1,1,2,1,1,0,0,3,1,bad profit
101869,1,1,0,2,1,1,0,0,3,2,bad profit
103531,2,1,1,3,1,3,0,0,4,3,bad loss
102664,2,1,1,1,1,2,1,1,2,1,bad loss
103457,1,1,1,3,2,3,0,1,5,3,bad profit
103983,2,1,1,2,2,2,1,0,4,1,bad loss
102947,2,1,1,3,2,3,0,0,5,3,bad loss
101035,1,1,0,2,1,1,0,0,2,1,bad profit
102797,1,1,1,1,1,2,1,1,1,1,bad profit
101149,1,1,1,2,1,1,0,0,2,1,bad profit
102330,1,1,0,1,1,2,0,0,1,1,bad profit
103616,2,1,0,3,1,3,0,0,5,3,bad loss
102639,2,1,1,1,1,1,1,1,3,1,bad profit
101449,1,1,0,2,1,1,0,0,1,2,bad profit
101200,1,1,0,2,1,1,0,0,3,1,bad profit
100851,1,1,0,2,1,1,0,0,1,1,bad profit
102358,1,1,0,1,1,2,0,0,1,1,bad profit
101341,1,1,0,2,1,1,0,0,1,1,bad profit
100887,1,1,0,2,1,1,0,0,3,1,good risk
101857,1,1,0,2,1,1,0,0,2,1,bad profit
100821,1,1,1,2,1,1,0,0,3,1,good risk
101286,1,1,1,2,1,1,0,0,1,2,bad profit
103031,2,1,0,3,2,3,0,1,5,3,bad loss
100835,1,1,1,2,1,1,1,0,3,2,bad profit
101193,1,1,0,2,1,1,1,0,2,1,bad profit
101910,1,1,0,2,1,1,0,0,1,1,bad profit
100959,1,1,1,2,1,1,1,0,2,1,bad profit
101786,1,1,0,2,1,1,0,0,2,1,good risk
103532,2,1,0,3,1,3,0,1,3,2,bad profit
101158,1,1,0,2,1,1,1,0,3,2,bad profit
100870,1,1,1,2,1,1,1,0,3,2,bad profit
101609,1,1,0,2,1,1,1,0,3,1,bad profit
102299,1,1,0,1,1,1,1,0,1,1,bad profit
101197,1,1,0,2,1,1,0,0,1,2,bad profit
101603,1,1,1,2,1,1,1,0,3,2,bad profit
100865,1,1,1,2,1,1,0,0,3,2,bad profit
102352,1,1,1,1,1,2,0,1,3,1,bad loss
103035,2,1,1,3,1,3,0,0,4,3,good risk
101150,1,1,1,2,1,1,0,0,3,1,good risk
101482,2,1,1,2,1,1,1,0,3,1,good risk
102946,2,1,0,3,1,3,0,1,4,2,bad profit
103878,2,1,1,2,1,2,0,0,5,2,bad loss
102021,1,1,1,1,1,1,1,1,3,1,bad profit
102024,1,1,1,1,1,1,0,1,3,1,bad profit
101769,1,1,1,2,1,1,1,0,3,2,bad profit
102032,1,1,0,1,1,1,0,1,1,1,bad profit
102134,1,1,0,1,1,1,1,1,1,1,bad profit
101489,1,1,1,2,1,1,1,0,2,1,bad profit
102611,1,1,0,1,1,2,1,1,3,1,bad profit
101772,1,1,1,2,1,1,0,0,3,1,bad loss
101911,1,1,0,2,1,1,1,0,2,1,bad profit
100993,1,1,0,2,1,1,1,0,2,2,bad profit
103364,2,1,1,3,2,3,0,1,5,2,bad profit
102334,1,1,1,1,1,1,1,1,2,1,bad profit
102661,1,1,1,1,1,1,1,1,1,1,bad profit
101163,1,1,0,2,1,1,1,0,3,1,bad profit
102140,1,1,1,1,1,2,1,1,2,1,bad profit
101188,1,1,1,2,1,1,0,0,1,2,bad profit
103444,2,1,0,3,2,3,0,0,4,2,good risk
101182,1,1,1,2,1,1,1,0,3,1,bad profit
101902,1,1,1,2,1,1,1,0,3,2,bad profit
103366,2,1,1,3,1,3,0,1,3,3,bad profit
103611,2,1,0,3,2,3,0,0,5,2,bad profit
103915,2,1,0,2,1,2,0,0,5,2,good risk
100981,1,1,0,2,1,1,0,0,1,1,bad loss
101583,1,1,0,2,1,1,1,0,3,2,bad profit
100823,1,1,0,2,1,1,1,0,1,1,bad profit
102479,1,1,1,1,1,1,0,0,1,1,bad profit
102304,1,1,1,1,1,1,1,0,2,1,bad profit
101282,1,1,0,2,1,1,1,0,3,2,bad profit
102167,1,1,0,1,1,1,0,1,1,1,bad profit
102456,1,1,0,1,1,2,0,1,2,1,bad profit
103442,1,1,0,3,2,3,0,1,3,3,bad loss
103108,2,1,1,3,1,3,0,1,4,3,good risk
101129,1,1,0,2,1,1,1,0,1,1,bad profit
102028,1,1,1,1,1,1,0,1,3,1,bad profit
101417,1,1,0,2,1,1,0,0,3,1,bad profit
102445,1,1,1,1,1,2,1,0,2,1,bad profit
101203,1,1,1,2,1,1,0,0,2,2,bad profit
101460,1,1,1,2,1,1,1,0,1,2,bad profit
103446,2,1,1,3,2,3,0,1,3,3,bad loss
102211,1,1,0,1,1,1,1,1,2,1,bad profit
102771,1,1,0,1,1,1,1,1,1,1,bad loss
103620,2,1,1,3,2,3,0,1,5,2,bad profit
101881,1,1,0,2,1,1,0,0,1,1,bad profit
101766,1,1,0,2,1,1,0,0,2,1,bad profit
103841,2,1,0,2,2,2,1,0,4,2,bad loss
101285,1,1,1,2,1,1,1,0,3,2,bad profit
100967,1,1,1,2,1,1,0,0,2,2,good risk
101892,1,1,1,2,1,1,0,0,1,1,bad profit
103538,2,1,1,3,2,3,0,0,4,2,bad profit
101895,1,1,1,2,1,1,1,0,1,1,bad profit
100850,1,1,1,2,1,1,0,0,2,1,bad profit
103951,2,1,1,2,2,2,0,0,4,1,bad loss
102164,1,1,0,1,1,1,1,1,1,1,bad profit
103750,2,1,1,2,1,2,0,0,5,2,bad loss
100848,1,1,0,2,1,1,0,0,2,2,bad profit
101888,1,1,1,2,1,1,1,0,3,1,bad profit
102156,1,1,1,1,1,1,1,0,1,1,bad profit
103440,2,1,1,3,2,3,0,0,4,2,bad loss
102333,1,1,1,1,1,1,0,1,2,1,bad profit
102350,1,1,0,1,1,1,0,1,3,1,bad profit
101890,2,1,0,2,1,1,0,0,2,2,bad profit
101145,1,1,0,2,1,1,0,0,3,2,bad profit
102757,1,1,1,1,1,1,1,1,2,1,bad profit
101611,1,1,0,2,1,1,1,0,2,1,bad loss
101455,1,1,1,2,1,1,0,0,2,1,bad loss
102433,1,1,0,1,1,1,0,0,1,1,bad profit
104051,2,1,1,2,2,2,1,0,5,1,good risk
102496,1,1,1,1,1,2,0,0,3,1,bad profit
101178,1,1,0,2,1,1,0,0,3,1,bad loss
101746,1,1,1,2,1,1,1,0,3,1,bad profit
102754,1,1,0,1,1,2,0,0,3,1,bad profit
102446,1,1,0,1,1,1,1,1,2,1,bad profit
102336,1,1,1,1,1,1,1,1,2,1,bad profit
101632,1,1,1,2,1,1,1,0,2,1,bad profit
102135,1,1,1,1,1,1,0,0,3,1,bad profit
102306,1,1,1,1,1,1,0,1,1,1,bad profit
102482,1,1,1,1,1,2,0,1,3,1,bad profit
102644,1,1,1,1,1,1,1,0,1,1,bad loss
101785,1,1,0,2,1,1,1,0,1,1,bad profit
101774,1,1,1,2,1,1,1,0,3,1,bad profit
101421,1,1,1,2,1,1,0,0,3,2,bad profit
102014,2,1,1,1,1,1,0,0,3,1,bad loss
100857,2,1,0,2,1,1,0,0,1,1,bad profit
102201,1,1,1,1,1,1,1,0,3,1,bad profit
102457,1,1,1,1,1,1,1,0,1,1,bad profit
101311,1,1,1,2,1,1,0,0,2,2,bad profit
102627,1,1,1,1,1,1,1,1,2,1,bad profit
102881,2,1,0,3,1,3,0,0,5,2,bad loss
103880,2,1,0,2,2,2,1,0,4,1,bad profit
102665,1,1,1,1,1,1,0,0,2,1,bad profit
103439,2,1,0,3,2,3,0,0,5,3,bad loss
103840,1,1,0,2,2,2,1,0,4,1,bad loss
101128,1,1,1,2,1,1,0,0,1,1,bad profit
101030,1,1,1,2,1,1,1,0,2,2,bad profit
101744,2,1,1,2,1,1,1,0,3,2,bad profit
103370,2,1,1,3,2,3,0,1,5,2,bad loss
102624,1,1,1,1,1,2,0,1,1,1,bad loss
100957,1,1,0,2,1,1,1,0,1,1,bad profit
101135,1,1,1,2,1,1,0,0,3,2,bad profit
101194,1,1,0,2,1,1,1,0,1,1,bad profit
101038,1,1,0,2,1,1,0,0,3,1,bad profit
102964,2,1,0,3,2,3,0,0,4,2,bad loss
103979,2,1,0,2,2,2,0,0,4,2,bad loss
102345,1,1,1,1,1,1,1,1,1,1,bad profit
102442,1,1,0,1,1,1,1,1,3,1,bad profit
104053,2,1,0,2,2,2,1,0,5,1,bad loss
101033,1,1,1,2,1,1,0,0,2,1,bad profit
101996,1,1,0,1,1,1,1,0,3,1,bad profit
102189,1,1,1,1,1,1,0,0,1,1,bad profit
103621,2,1,1,3,2,3,0,0,3,2,bad profit
101742,1,1,0,2,1,1,1,0,3,1,bad profit
101737,1,1,1,2,1,1,0,0,2,2,bad profit
102285,1,1,0,1,1,1,0,1,3,1,bad profit
101871,1,1,0,2,1,1,1,0,2,1,bad profit
103690,2,1,0,3,2,3,0,1,4,3,good risk
101183,1,1,1,2,1,1,0,0,2,1,bad profit
101876,1,1,0,2,1,1,0,0,1,1,bad profit
102031,1,1,0,1,1,1,0,0,1,1,bad profit
101438,1,1,0,2,1,1,0,0,2,2,bad profit
101486,1,1,0,2,1,1,1,0,3,1,bad profit
