ID,AGE,INCOME,GENDER,MARITAL,NUMKIDS,NUMCARDS,HOWPAID,MORTGAGE,STORECAR,LOANS,RISK
102537,1,1,0,1,1,1,1,1,3,1,2
100925,1,1,1,2,1,1,1,0,2,1,2
101113,1,1,0,2,1,1,1,0,1,1,2
101805,1,1,0,2,1,1,0,0,2,1,2
102404,1,1,0,1,1,1,0,0,1,1,2
101407,1,1,0,2,1,1,1,0,3,2,2
102099,1,1,1,1,1,2,1,0,1,1,2
100920,1,1,0,2,1,1,0,0,3,1,2
101051,1,1,1,2,1,1,0,0,1,1,3
103466,1,1,0,3,2,3,0,1,3,2,2
101681,1,1,1,2,1,1,0,0,2,2,2
101045,1,1,1,2,1,1,0,0,2,2,2
103924,1,1,0,2,1,2,0,0,4,2,3
103693,1,1,1,3,1,3,0,0,5,3,2
101964,1,1,1,2,1,1,1,0,3,2,2
102245,1,1,1,1,1,1,1,0,3,1,2
101541,1,1,0,2,1,1,1,0,2,1,2
101049,1,1,1,2,1,1,1,0,3,1,2
103384,1,1,0,3,2,3,0,1,5,2,2
102520,1,1,1,1,1,1,0,0,1,1,2
102725,1,1,0,1,1,1,0,1,1,1,2
102832,1,1,1,1,1,1,1,0,1,1,2
102115,1,1,0,1,1,2,1,1,2,1,2
101391,1,1,1,2,1,1,0,0,1,1,2
102260,1,1,1,1,1,1,0,1,2,1,2
102244,1,1,1,1,1,1,1,1,3,1,2
103918,1,1,1,2,1,2,0,0,5,1,3
101930,1,1,1,2,1,1,0,0,3,2,2
101364,1,1,0,2,1,1,0,0,2,2,2
101204,1,1,0,2,1,1,0,0,2,1,2
103051,1,1,1,3,2,3,0,0,3,3,3
101848,1,1,0,2,1,1,1,0,2,1,2
102549,1,1,1,1,1,2,1,0,2,1,2
102864,1,1,1,1,1,2,1,1,2,1,2
101532,1,1,1,2,1,1,0,0,1,1,2
102240,1,1,1,1,1,1,0,1,2,1,2
102082,1,1,0,1,1,1,0,1,1,1,2
101392,1,1,1,2,1,1,1,0,2,2,2
102109,1,1,1,1,1,1,0,1,1,1,3
101083,1,1,0,2,1,1,0,0,2,2,2
101402,1,1,1,2,1,1,0,0,3,1,2
101111,1,1,1,2,1,1,1,0,3,1,2
101552,1,1,1,2,1,1,1,0,3,2,2
102812,1,1,0,1,1,1,1,0,3,1,3
102421,1,1,0,1,1,1,0,0,1,1,2
103475,1,1,1,3,2,3,0,0,4,3,3
102693,1,1,1,1,1,1,0,1,1,1,2
102249,1,1,0,1,1,2,0,0,3,1,2
102174,1,1,1,1,1,1,0,1,1,1,2
102476,1,1,0,1,1,1,1,0,1,1,2
103039,1,1,0,3,2,3,0,0,3,3,2
101014,1,1,0,2,1,1,1,0,1,1,2
101441,1,1,0,2,1,1,0,0,2,2,2
103615,1,1,1,3,1,3,0,0,5,2,3
101039,1,1,1,2,1,1,1,0,1,1,2
102951,1,1,0,3,2,3,0,1,3,3,3
101293,1,1,1,2,1,1,1,0,2,2,2
102466,1,1,0,1,1,1,1,0,1,1,2
100880,1,1,1,2,1,1,1,0,1,2,2
102136,1,1,1,1,1,1,1,1,2,1,3
101590,1,1,1,2,1,1,1,0,1,2,2
100963,1,1,1,2,1,1,1,0,2,1,2
100998,1,1,1,2,1,1,1,0,2,1,2
102206,1,1,0,1,1,1,0,0,1,1,2
103746,1,1,0,2,2,2,0,0,5,1,3
103808,1,1,0,2,1,2,0,0,5,1,3
102473,1,1,1,1,1,1,1,1,1,1,2
100866,1,1,1,2,1,1,1,0,2,1,2
101733,1,1,0,2,1,1,0,0,1,2,3
102344,1,1,1,1,1,2,1,1,2,1,2
101883,1,1,1,2,1,1,1,0,3,1,2
102180,1,1,1,1,1,2,0,1,3,1,2
101620,1,1,1,2,1,1,1,0,1,2,2
103810,1,1,0,2,1,2,1,0,4,1,3
101918,1,1,1,2,1,1,1,0,2,1,2
102198,1,1,1,1,1,2,1,0,1,1,2
101426,1,1,1,2,1,1,1,0,3,1,2
101467,1,1,1,2,1,1,1,0,2,2,2
101187,1,1,0,2,1,1,1,0,3,1,2
101037,1,1,0,2,1,1,1,0,3,2,3
102595,1,1,0,1,1,1,1,1,2,1,2
102303,1,1,1,1,1,1,1,1,2,1,2
103287,1,1,0,3,2,3,0,1,4,3,2
101767,1,1,1,2,1,1,1,0,1,1,2
102045,1,1,0,1,1,1,0,0,1,1,2
101123,1,1,0,2,1,1,1,0,3,1,2
101923,1,1,1,2,1,1,1,0,2,2,2
101777,1,1,1,2,1,1,1,0,2,1,2
103273,1,1,0,3,1,3,0,0,3,2,2
103441,1,1,1,3,2,3,0,1,3,2,2
102487,1,1,1,1,1,1,1,0,2,1,2
101585,1,1,0,2,1,1,0,0,2,1,2
103359,1,1,0,3,2,3,0,1,3,2,3
102313,1,1,0,1,1,1,1,0,2,1,2
100955,1,1,0,2,1,1,0,0,1,2,2
102301,1,1,0,1,1,1,1,0,3,1,2
101771,1,1,0,2,1,1,0,0,1,2,2
101781,1,1,1,2,1,1,0,0,2,2,2
102208,1,1,0,1,1,1,0,0,2,1,2
102000,1,1,0,1,1,1,0,1,3,1,2
101488,1,1,1,2,1,1,0,0,1,2,2
102181,1,1,1,1,1,1,1,1,1,1,2
101865,1,1,0,2,1,1,1,0,2,2,2
100817,1,1,1,2,1,1,1,0,2,1,3
102434,1,1,0,1,1,1,0,1,2,1,3
102776,1,1,0,1,1,1,1,1,3,1,2
100953,1,1,1,2,1,1,0,0,3,1,2
102616,1,1,0,1,1,1,0,1,3,1,2
101484,1,1,0,2,1,1,0,0,3,2,2
100952,1,1,0,2,1,1,1,0,3,1,2
103205,1,1,0,3,2,3,0,0,5,3,3
101476,1,1,1,2,1,1,0,0,2,1,3
102949,1,1,0,3,2,3,0,0,5,2,2
100886,1,1,1,2,1,1,1,0,3,1,2
102955,1,1,0,3,1,3,0,0,5,3,3
101174,1,1,1,2,1,1,0,0,2,2,2
100971,1,1,0,2,1,1,1,0,2,1,2
102057,1,1,0,1,1,1,0,1,3,1,2
103037,1,1,0,3,2,3,0,1,3,3,2
102606,1,1,0,1,1,1,1,0,3,1,2
101036,1,1,1,2,1,1,0,0,3,1,2
101869,1,1,0,2,1,1,0,0,3,2,2
103531,1,1,1,3,1,3,0,0,4,3,3
102664,1,1,1,1,1,2,1,1,2,1,3
103457,1,1,1,3,2,3,0,1,5,3,2
103983,1,1,1,2,2,2,1,0,4,1,3
102947,1,1,1,3,2,3,0,0,5,3,3
101035,1,1,0,2,1,1,0,0,2,1,2
102797,1,1,1,1,1,2,1,1,1,1,2
101149,1,1,1,2,1,1,0,0,2,1,2
102330,1,1,0,1,1,2,0,0,1,1,2
103616,1,1,0,3,1,3,0,0,5,3,3
102639,1,1,1,1,1,1,1,1,3,1,2
101449,1,1,0,2,1,1,0,0,1,2,2
101200,1,1,0,2,1,1,0,0,3,1,2
100851,1,1,0,2,1,1,0,0,1,1,2
102358,1,1,0,1,1,2,0,0,1,1,2
101341,1,1,0,2,1,1,0,0,1,1,2
100887,1,1,0,2,1,1,0,0,3,1,3
101857,1,1,0,2,1,1,0,0,2,1,2
100821,1,1,1,2,1,1,0,0,3,1,3
101286,1,1,1,2,1,1,0,0,1,2,2
103031,1,1,0,3,2,3,0,1,5,3,3
100835,1,1,1,2,1,1,1,0,3,2,2
101193,1,1,0,2,1,1,1,0,2,1,2
101910,1,1,0,2,1,1,0,0,1,1,2
100959,1,1,1,2,1,1,1,0,2,1,2
101786,1,1,0,2,1,1,0,0,2,1,3
103532,1,1,0,3,1,3,0,1,3,2,2
101158,1,1,0,2,1,1,1,0,3,2,2
100870,1,1,1,2,1,1,1,0,3,2,2
101609,1,1,0,2,1,1,1,0,3,1,2
102299,1,1,0,1,1,1,1,0,1,1,2
101197,1,1,0,2,1,1,0,0,1,2,2
101603,1,1,1,2,1,1,1,0,3,2,2
100865,1,1,1,2,1,1,0,0,3,2,2
102352,1,1,1,1,1,2,0,1,3,1,3
103035,1,1,1,3,1,3,0,0,4,3,3
101150,1,1,1,2,1,1,0,0,3,1,3
101482,1,1,1,2,1,1,1,0,3,1,3
102946,1,1,0,3,1,3,0,1,4,2,2
103878,1,1,1,2,1,2,0,0,5,2,3
102021,1,1,1,1,1,1,1,1,3,1,2
102024,1,1,1,1,1,1,0,1,3,1,2
101769,1,1,1,2,1,1,1,0,3,2,2
102032,1,1,0,1,1,1,0,1,1,1,2
102134,1,1,0,1,1,1,1,1,1,1,2
101489,1,1,1,2,1,1,1,0,2,1,2
102611,1,1,0,1,1,2,1,1,3,1,2
101772,1,1,1,2,1,1,0,0,3,1,3
101911,1,1,0,2,1,1,1,0,2,1,2
100993,1,1,0,2,1,1,1,0,2,2,2
103364,1,1,1,3,2,3,0,1,5,2,2
102334,1,1,1,1,1,1,1,1,2,1,2
102661,1,1,1,1,1,1,1,1,1,1,2
101163,1,1,0,2,1,1,1,0,3,1,2
102140,1,1,1,1,1,2,1,1,2,1,2
101188,1,1,1,2,1,1,0,0,1,2,2
103444,1,1,0,3,2,3,0,0,4,2,3
101182,1,1,1,2,1,1,1,0,3,1,2
101902,1,1,1,2,1,1,1,0,3,2,2
103366,1,1,1,3,1,3,0,1,3,3,2
103611,1,1,0,3,2,3,0,0,5,2,2
103915,1,1,0,2,1,2,0,0,5,2,3
100981,1,1,0,2,1,1,0,0,1,1,3
101583,1,1,0,2,1,1,1,0,3,2,2
100823,1,1,0,2,1,1,1,0,1,1,2
102479,1,1,1,1,1,1,0,0,1,1,2
102304,1,1,1,1,1,1,1,0,2,1,2
101282,1,1,0,2,1,1,1,0,3,2,2
102167,1,1,0,1,1,1,0,1,1,1,2
102456,1,1,0,1,1,2,0,1,2,1,2
103442,1,1,0,3,2,3,0,1,3,3,3
103108,1,1,1,3,1,3,0,1,4,3,3
101129,1,1,0,2,1,1,1,0,1,1,2
102028,1,1,1,1,1,1,0,1,3,1,2
101417,1,1,0,2,1,1,0,0,3,1,2
102445,1,1,1,1,1,2,1,0,2,1,2
101203,1,1,1,2,1,1,0,0,2,2,2
101460,1,1,1,2,1,1,1,0,1,2,2
103446,1,1,1,3,2,3,0,1,3,3,3
102211,1,1,0,1,1,1,1,1,2,1,2
102771,1,1,0,1,1,1,1,1,1,1,3
103620,1,1,1,3,2,3,0,1,5,2,2
101881,1,1,0,2,1,1,0,0,1,1,2
101766,1,1,0,2,1,1,0,0,2,1,2
103841,1,1,0,2,2,2,1,0,4,2,3
101285,1,1,1,2,1,1,1,0,3,2,2
100967,1,1,1,2,1,1,0,0,2,2,3
101892,1,1,1,2,1,1,0,0,1,1,2
103538,1,1,1,3,2,3,0,0,4,2,2
101895,1,1,1,2,1,1,1,0,1,1,2
100850,1,1,1,2,1,1,0,0,2,1,2
103951,1,1,1,2,2,2,0,0,4,1,3
102164,1,1,0,1,1,1,1,1,1,1,2
103750,1,1,1,2,1,2,0,0,5,2,3
100848,1,1,0,2,1,1,0,0,2,2,2
101888,1,1,1,2,1,1,1,0,3,1,2
102156,1,1,1,1,1,1,1,0,1,1,2
103440,1,1,1,3,2,3,0,0,4,2,3
102333,1,1,1,1,1,1,0,1,2,1,2
102350,1,1,0,1,1,1,0,1,3,1,2
101890,1,1,0,2,1,1,0,0,2,2,2
101145,1,1,0,2,1,1,0,0,3,2,2
102757,1,1,1,1,1,1,1,1,2,1,2
101611,1,1,0,2,1,1,1,0,2,1,3
101455,1,1,1,2,1,1,0,0,2,1,3
102433,1,1,0,1,1,1,0,0,1,1,2
104051,1,1,1,2,2,2,1,0,5,1,3
102496,1,1,1,1,1,2,0,0,3,1,2
101178,1,1,0,2,1,1,0,0,3,1,3
101746,1,1,1,2,1,1,1,0,3,1,2
102754,1,1,0,1,1,2,0,0,3,1,2
102446,1,1,0,1,1,1,1,1,2,1,2
102336,1,1,1,1,1,1,1,1,2,1,2
101632,1,1,1,2,1,1,1,0,2,1,2
102135,1,1,1,1,1,1,0,0,3,1,2
102306,1,1,1,1,1,1,0,1,1,1,2
102482,1,1,1,1,1,2,0,1,3,1,2
102644,1,1,1,1,1,1,1,0,1,1,3
101785,1,1,0,2,1,1,1,0,1,1,2
101774,1,1,1,2,1,1,1,0,3,1,2
101421,1,1,1,2,1,1,0,0,3,2,2
102014,1,1,1,1,1,1,0,0,3,1,3
100857,1,1,0,2,1,1,0,0,1,1,2
102201,1,1,1,1,1,1,1,0,3,1,2
102457,1,1,1,1,1,1,1,0,1,1,2
101311,1,1,1,2,1,1,0,0,2,2,2
102627,1,1,1,1,1,1,1,1,2,1,2
102881,1,1,0,3,1,3,0,0,5,2,3
103880,1,1,0,2,2,2,1,0,4,1,2
102665,1,1,1,1,1,1,0,0,2,1,2
103439,1,1,0,3,2,3,0,0,5,3,3
103840,1,1,0,2,2,2,1,0,4,1,3
101128,1,1,1,2,1,1,0,0,1,1,2
101030,1,1,1,2,1,1,1,0,2,2,2
101744,1,1,1,2,1,1,1,0,3,2,2
103370,1,1,1,3,2,3,0,1,5,2,3
102624,1,1,1,1,1,2,0,1,1,1,3
100957,1,1,0,2,1,1,1,0,1,1,2
101135,1,1,1,2,1,1,0,0,3,2,2
101194,1,1,0,2,1,1,1,0,1,1,2
101038,1,1,0,2,1,1,0,0,3,1,2
102964,1,1,0,3,2,3,0,0,4,2,3
103979,1,1,0,2,2,2,0,0,4,2,3
102345,1,1,1,1,1,1,1,1,1,1,2
102442,1,1,0,1,1,1,1,1,3,1,2
104053,1,1,0,2,2,2,1,0,5,1,3
101033,1,1,1,2,1,1,0,0,2,1,2
101996,1,1,0,1,1,1,1,0,3,1,2
102189,1,1,1,1,1,1,0,0,1,1,2
103621,1,1,1,3,2,3,0,0,3,2,2
101742,1,1,0,2,1,1,1,0,3,1,2
101737,1,1,1,2,1,1,0,0,2,2,2
102285,1,1,0,1,1,1,0,1,3,1,2
101871,1,1,0,2,1,1,1,0,2,1,2
103690,1,1,0,3,2,3,0,1,4,3,3
101183,1,1,1,2,1,1,0,0,2,1,2
101876,1,1,0,2,1,1,0,0,1,1,2
102031,1,1,0,1,1,1,0,0,1,1,2
101438,1,1,0,2,1,1,0,0,2,2,2
101486,1,1,0,2,1,1,1,0,3,1,2
100871,1,1,1,2,1,1,0,0,1,2,2
103365,1,1,0,3,1,3,0,1,3,2,3
102292,1,1,0,1,1,1,1,1,1,1,2
101491,1,1,1,2,1,1,1,0,1,1,2
101165,1,1,1,2,1,1,0,0,3,1,3
101186,1,1,0,2,1,1,1,0,2,2,2
101147,1,1,0,2,1,1,1,0,2,2,2
101868,1,1,1,2,1,1,0,0,1,1,3
102327,1,1,0,1,1,1,1,0,3,1,2
101016,1,1,1,2,1,1,0,0,3,1,2
102044,1,1,1,1,1,1,1,1,3,1,2
101863,1,1,1,2,1,1,1,0,2,1,2
101433,1,1,0,2,1,1,1,0,1,2,3
101596,1,1,0,2,1,1,0,0,3,2,2
101864,1,1,1,2,1,1,1,0,1,1,2
102455,1,1,1,1,1,2,0,0,3,1,2
101494,1,1,1,2,1,1,0,0,3,1,2
101137,1,1,0,2,1,1,1,0,3,2,2
102948,1,1,1,3,2,3,0,1,3,2,2
101328,1,1,0,2,1,1,1,0,1,1,2
101862,1,1,0,2,1,1,1,0,2,1,2
102764,1,1,1,1,1,1,0,0,1,1,2
101858,1,1,1,2,1,1,0,0,2,2,3
101750,1,1,0,2,1,1,0,0,1,2,2
101148,1,1,1,2,1,1,1,0,3,1,2
101480,1,1,0,2,1,1,0,0,2,2,2
102324,1,1,1,1,1,1,1,0,1,1,2
103744,1,1,0,2,1,2,1,0,4,1,3
101630,1,1,0,2,1,1,1,0,2,2,2
102018,1,1,1,1,1,1,0,1,2,1,2
102138,1,1,0,1,1,1,0,0,3,1,2
102468,1,1,1,1,1,2,1,1,3,1,2
101734,1,1,1,2,1,1,1,0,2,1,2
102297,1,1,0,1,1,1,0,0,2,1,2
102436,1,1,1,1,1,1,1,1,3,1,2
102204,1,1,1,1,1,1,0,1,3,1,2
104090,1,1,0,2,2,2,1,0,5,2,3
101007,1,1,1,2,1,1,0,0,3,1,2
101319,1,1,0,2,1,1,1,0,3,2,2
102441,1,1,1,1,1,1,0,0,2,1,2
101886,1,1,1,2,1,1,1,0,3,2,2
101465,1,1,0,2,1,1,0,0,1,2,3
102151,1,1,0,1,1,2,1,0,2,1,2
101432,1,1,1,2,1,1,0,0,2,1,2
102762,1,1,1,1,1,2,0,0,1,1,2
103622,1,1,0,3,2,3,0,0,4,2,3
103195,1,1,0,3,2,3,0,0,4,3,3
101921,1,1,1,2,1,1,0,0,3,1,2
103119,1,1,1,3,2,3,0,0,4,3,3
101773,1,1,1,2,1,1,1,0,2,2,2
101339,1,1,0,2,1,1,0,0,2,1,2
100983,1,1,1,2,1,1,0,0,3,2,2
100988,1,1,0,2,1,1,0,0,1,2,2
101631,1,1,0,2,1,1,0,0,2,1,2
102493,1,1,0,1,1,1,1,1,3,1,2
102182,1,1,0,1,1,1,0,1,2,1,2
101879,1,1,0,2,1,1,0,0,1,2,2
102196,1,1,0,1,1,1,1,0,1,1,3
101430,1,1,0,2,1,1,1,0,3,2,2
103682,1,1,1,3,2,3,0,0,5,2,2
103980,1,1,0,2,2,2,1,0,5,2,3
100972,1,1,0,2,1,1,0,0,2,1,2
102043,1,1,0,1,1,2,0,0,1,1,2
102943,1,1,1,3,1,3,0,0,3,2,2
102339,1,1,1,1,1,1,1,1,1,1,2
102649,1,1,0,1,1,2,0,1,2,1,2
101608,1,1,1,2,1,1,1,0,2,2,2
101004,1,1,0,2,1,1,1,0,1,1,2
102785,1,1,1,1,1,2,1,0,3,1,2
103608,1,1,0,3,1,3,0,0,4,3,2
102295,1,1,0,1,1,1,1,1,3,1,2
103356,1,1,0,3,1,3,0,1,3,3,3
101169,1,1,1,2,1,1,0,0,2,2,2
102029,1,1,0,1,1,2,1,1,3,1,2
102153,1,1,0,1,1,1,0,1,3,1,2
101448,1,1,0,2,1,1,1,0,2,2,2
102746,1,1,0,1,1,2,1,1,1,1,3
102653,1,1,0,1,1,2,1,1,1,1,2
101283,1,1,1,2,1,1,0,0,1,2,3
100970,1,1,1,2,1,1,0,0,1,2,2
101434,1,1,1,2,1,1,0,0,1,1,2
101889,1,1,1,2,1,1,0,0,3,1,2
102200,1,1,1,1,1,2,0,1,3,1,2
102876,1,1,0,3,2,3,0,0,4,2,3
102176,1,1,0,1,1,1,1,0,1,1,2
100985,1,1,1,2,1,1,0,0,1,1,2
100879,1,1,0,2,1,1,0,0,1,2,3
100853,1,1,1,2,1,1,1,0,2,1,2
101782,1,1,0,2,1,1,0,0,3,2,2
102880,1,1,0,3,1,3,0,1,5,3,3
102608,1,1,1,1,1,1,1,0,1,1,2
103196,1,1,0,3,2,3,0,1,3,3,3
101759,1,1,0,2,1,1,0,0,3,1,2
101041,1,1,0,2,1,1,1,0,3,2,2
101153,1,1,1,2,1,1,1,0,2,1,2
101607,1,1,0,2,1,1,0,0,1,2,2
103781,1,1,0,2,2,2,0,0,4,1,3
102008,1,1,1,1,1,1,0,1,2,1,2
102447,1,1,1,1,1,1,1,1,3,1,2
101487,1,1,1,2,1,1,0,0,1,1,3
102308,1,1,1,1,1,2,0,1,3,1,2
101291,1,1,1,2,1,1,0,0,1,1,2
102205,1,1,0,1,1,2,0,0,2,1,2
100826,1,1,1,2,1,1,0,0,3,1,2
101763,1,1,1,2,1,1,1,0,2,1,2
103451,1,1,1,3,2,3,0,1,5,2,3
101018,1,1,1,2,1,1,0,0,2,1,2
102342,1,1,0,1,1,1,0,1,2,1,2
103111,1,1,1,3,2,3,0,1,5,3,2
101600,1,1,1,2,1,1,1,0,1,1,2
100818,1,1,0,2,1,1,0,0,1,2,2
101635,1,1,0,2,1,1,0,0,1,2,2
102323,1,1,1,1,1,1,1,0,2,1,2
102319,1,1,0,1,1,1,1,1,1,1,2
103749,1,1,0,2,2,2,0,0,5,2,3
102289,1,1,0,1,1,1,0,1,3,1,3
102462,1,1,1,1,1,2,1,1,3,1,2
101867,1,1,1,2,1,1,1,0,3,2,2
100841,1,1,1,2,1,1,0,0,3,2,2
103353,1,1,0,3,1,3,0,0,5,3,3
102033,1,1,1,1,1,1,1,1,3,1,2
101493,1,1,1,2,1,1,0,0,2,1,2
102141,1,1,1,1,1,2,0,0,3,1,2
101628,1,1,0,2,1,1,0,0,3,2,2
101462,1,1,1,2,1,1,0,0,1,1,3
100827,1,1,0,2,1,1,1,0,1,2,2
102651,1,1,1,1,1,1,1,1,2,1,2
102329,1,1,1,1,1,2,1,0,1,1,3
102011,1,1,0,1,1,2,1,1,2,1,2
103685,1,1,1,3,2,3,0,0,4,3,3
101899,1,1,1,2,1,1,1,0,1,2,2
102960,1,1,0,3,2,3,0,1,5,3,3
101461,1,1,1,2,1,1,0,0,3,1,2
101440,1,1,0,2,1,1,1,0,3,2,2
101177,1,1,1,2,1,1,0,0,2,1,2
101580,1,1,1,2,1,1,0,0,1,1,3
101297,1,1,1,2,1,1,1,0,3,1,2
101581,1,1,0,2,1,1,1,0,1,2,2
103202,1,1,0,3,1,3,0,1,4,2,2
102491,1,1,0,1,1,2,1,1,3,1,2
102026,1,1,0,1,1,1,1,0,2,1,2
103691,1,1,0,3,2,3,0,1,5,2,3
103274,1,1,0,3,1,3,0,1,5,2,2
103954,1,1,1,2,2,2,1,0,5,2,3
103281,1,1,0,3,1,3,0,0,3,3,2
101626,1,1,0,2,1,1,1,0,1,2,2
101770,1,1,0,2,1,1,0,0,1,1,2
103545,1,1,1,3,2,3,0,1,5,2,3
102040,1,1,1,1,1,1,1,1,1,1,2
103982,1,1,1,2,1,2,0,0,5,1,3
101728,1,1,0,2,1,1,1,0,2,2,2
102790,1,1,1,1,1,1,0,1,3,1,2
103283,1,1,0,3,2,3,0,0,3,3,2
101783,1,1,0,2,1,1,1,0,1,2,3
101192,1,1,0,2,1,1,0,0,3,1,2
102291,1,1,0,1,1,1,1,0,3,1,2
100878,1,1,1,2,1,1,0,0,3,1,2
101784,1,1,0,2,1,1,0,0,1,2,2
101634,1,1,1,2,1,1,1,0,1,2,2
101292,1,1,0,2,1,1,1,0,2,1,2
102184,1,1,0,1,1,1,0,0,1,1,3
103681,1,1,1,3,1,3,0,1,4,3,3
102191,1,1,1,1,1,2,0,1,3,1,2
103981,1,1,1,2,2,2,0,0,4,1,3
103275,1,1,0,3,1,3,0,1,5,3,2
103875,1,1,1,2,2,2,1,0,4,2,2
102311,1,1,1,1,1,1,1,0,3,1,2
101787,1,1,0,2,1,1,0,0,2,2,2
102959,1,1,0,3,2,3,0,0,3,2,3
103754,1,1,0,2,2,2,1,0,4,1,3
103953,1,1,1,2,1,2,0,0,4,2,3
101026,1,1,0,2,1,1,1,0,2,1,3
102883,1,1,1,3,2,3,0,0,5,3,2
102628,1,1,0,1,1,2,0,0,2,1,2
101718,1,1,1,2,1,1,1,0,1,1,2
102059,1,1,1,1,1,2,0,1,2,1,2
102666,1,1,1,1,1,2,1,1,3,1,2
101431,1,1,1,2,1,1,1,0,3,2,2
102765,1,1,0,1,1,1,0,1,1,1,2
102213,1,1,0,1,1,2,0,0,1,1,2
102494,1,1,1,1,1,1,1,0,3,1,2
100812,1,1,0,2,1,1,1,0,1,2,2
101146,1,1,1,2,1,1,1,0,3,2,2
101324,1,1,0,2,1,1,1,0,1,1,2
101614,1,1,0,2,1,1,1,0,3,1,2
102454,1,1,1,1,1,1,1,0,2,1,2
101719,1,1,1,2,1,1,0,0,3,2,2
102795,1,1,1,1,1,1,1,0,1,1,3
100977,1,1,1,2,1,1,1,0,1,2,3
103124,1,1,1,3,2,3,0,0,3,2,2
102166,1,1,1,1,1,1,1,1,2,1,2
103113,1,1,0,3,2,3,0,1,4,2,2
101142,1,1,0,2,1,1,1,0,1,2,2
100954,1,1,1,2,1,1,1,0,3,1,2
102597,1,1,0,1,1,2,1,0,2,1,2
101011,1,1,0,2,1,1,1,0,1,2,2
101000,1,1,0,2,1,1,0,0,2,1,2
102636,1,1,1,1,1,1,1,0,1,1,2
102149,1,1,0,1,1,1,0,0,1,1,2
100816,1,1,1,2,1,1,0,0,2,2,2
103689,1,1,1,3,2,3,0,0,4,2,3
100858,1,1,0,2,1,1,1,0,1,1,2
101621,1,1,1,2,1,1,0,0,1,1,2
102150,1,1,0,1,1,1,0,0,3,1,2
101139,1,1,1,2,1,1,0,0,1,1,2
102963,1,1,1,3,2,3,0,1,3,3,2
102443,1,1,1,1,1,1,1,1,2,1,2
103204,1,1,0,3,1,3,0,1,5,3,2
104015,1,1,0,2,1,2,0,0,5,2,3
101164,1,1,1,2,1,1,0,0,1,2,2
101320,1,1,0,2,1,1,1,0,3,1,3
102787,1,1,1,1,1,1,1,0,3,1,2
100881,1,1,1,2,1,1,1,0,3,1,2
101471,1,1,1,2,1,1,1,0,1,1,2
101872,1,1,0,2,1,1,0,0,2,2,2
102638,1,1,0,1,1,2,0,0,1,1,2
100830,1,1,1,2,1,1,1,0,3,2,2
103121,1,1,0,3,2,3,0,0,5,3,3
100877,1,1,0,2,1,1,0,0,2,1,2
101196,1,1,0,2,1,1,1,0,3,2,2
102952,1,1,0,3,2,3,0,0,3,3,2
101167,1,1,1,2,1,1,0,0,1,2,2
102962,1,1,1,3,2,3,0,0,5,2,3
102954,1,1,0,3,2,3,0,1,4,3,2
101458,1,1,1,2,1,1,1,0,3,2,3
100855,1,1,0,2,1,1,0,0,3,2,2
101185,1,1,1,2,1,1,0,0,3,2,2
100813,1,1,1,2,1,1,1,0,2,2,2
102326,1,1,0,1,1,2,1,1,3,1,2
104087,1,1,0,2,1,2,1,0,5,1,3
102603,1,1,0,1,1,1,1,1,3,1,2
102019,1,1,0,1,1,1,1,1,2,1,2
102480,1,1,1,1,1,1,0,0,1,1,2
101322,1,1,0,2,1,1,0,0,1,2,2
101593,1,1,0,2,1,1,1,0,2,2,2
101999,1,1,0,1,1,1,0,1,1,1,2
100995,1,1,0,2,1,1,1,0,1,2,2
102748,1,1,0,1,1,1,0,0,1,1,2
101601,1,1,1,2,1,1,1,0,3,2,2
101334,1,1,0,2,1,1,0,0,3,2,2
100876,1,1,1,2,1,1,0,0,2,2,2
102605,1,1,1,1,1,1,0,0,2,1,2
103122,1,1,0,3,2,3,0,1,3,2,2
102023,1,1,0,1,1,1,1,1,1,1,2
101613,1,1,0,2,1,1,1,0,1,2,2
103748,1,1,1,2,2,2,1,0,5,2,3
102750,1,1,0,1,1,1,0,0,2,1,2
102635,1,1,1,1,1,1,0,0,2,1,2
102001,1,1,1,1,1,1,0,1,2,1,2
101454,1,1,0,2,1,1,0,0,3,1,2
102294,1,1,0,1,1,1,1,1,2,1,3
102202,1,1,1,1,1,1,1,1,3,1,2
101333,1,1,0,2,1,1,1,0,3,1,2
103612,1,1,1,3,2,3,0,0,4,3,3
101637,1,1,1,2,1,1,0,0,3,1,2
101584,1,1,1,2,1,1,0,0,1,2,2
101636,1,1,1,2,1,1,0,0,2,2,2
102769,1,1,1,1,1,2,1,0,1,1,3
101314,1,1,1,2,1,1,1,0,1,1,2
101010,1,1,1,2,1,1,0,0,2,2,2
101198,1,1,1,2,1,1,0,0,3,1,2
102777,1,1,1,1,1,2,1,0,1,1,2
102431,1,1,1,1,1,1,1,1,2,1,2
101754,1,1,1,2,1,1,1,0,1,1,2
102004,1,1,1,1,1,1,0,1,3,1,2
102173,1,1,1,1,1,1,0,0,3,1,2
102027,1,1,0,1,1,1,1,1,3,1,2
102961,1,1,0,3,2,3,0,0,4,3,2
102604,1,1,1,1,1,1,0,0,1,1,2
102325,1,1,1,1,1,1,1,0,3,1,2
101788,1,1,0,2,1,1,1,0,3,1,2
100814,1,1,1,2,1,1,0,0,3,2,2
101898,1,1,1,2,1,1,1,0,1,1,2
101906,1,1,1,2,1,1,1,0,1,2,3
102440,1,1,0,1,1,1,1,1,2,1,2
